Label,a,all,and,are,at,babi,back,be,better,but,can,come,cri,day,do,don,down,feel,for,from,get,girl,go,gonna,good,got,have,he,her,hey,hi,home,i,if,in,is,it,just,know,let,like,littl,ll,long,look,love,m,make,man,me,my,need,never,nine,no,not,noth,now,number,of,oh,on,one,onli,out,re,right,s,said,say,see,she,so,t,take,tell,that,the,there,they,thing,time,to,up,ve,wa,want,way,we,well,what,when,where,whi,will,with,ye,yeah,you,your
McCartney,0.0,0.0,0.048679088796084125,0.0,0.0,0.0,0.0,0.1371125179144005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08357252312008433,0.0,0.15123729584378307,0.0,0.0,0.0,0.0,0.08702059947625497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09948006829105438,0.0,0.0,0.0,0.26939118176880933,0.0,0.07213126466785776,0.10923227125233707,0.0,0.0,0.0,0.0,0.0,0.14940589966990406,0.07605275585702227,0.08613066407199188,0.0,0.33804947346124825,0.0,0.0,0.10343805642785892,0.0,0.0,0.0,0.0,0.15721611729625637,0.0,0.0,0.0,0.07889535654334288,0.19915781235243646,0.21846454250467415,0.0,0.0,0.1828986014590247,0.10857157115373481,0.0,0.0,0.0,0.0,0.26618464549957793,0.06126914024947521,0.0,0.09957890617621823,0.0,0.09130700042100849,0.0,0.0,0.0,0.0,0.09261317167073885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09078987082101676,0.0,0.0,0.0,0.0,0.08702059947625497,0.0,0.0,0.6328281543490937,0.0
McCartney,0.08623577979227728,0.0,0.07905518923541435,0.18545592197258512,0.0,0.0,0.17739399171256204,0.037111952032330794,0.0,0.08622213629011254,0.0,0.32343371522803716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05458010062808824,0.0,0.0,0.0,0.0,0.0,0.0,0.09937807142389792,0.0,0.0,0.12976414206399284,0.18848240154314874,0.0471073591632768,0.1286369219537638,0.07877413061608159,0.09722071349681329,0.0,0.0,0.0,0.1474434011795158,0.0,0.0,0.0,0.0,0.08087875076961677,0.1646802944165576,0.13987681601244276,0.0,0.3354968031104908,0.035333767972349876,0.0,0.0,0.0,0.0,0.0,0.0,0.1702134011556991,0.0,0.2576377213155804,0.4927776787539064,0.0,0.0,0.059131330570854006,0.0,0.0,0.0,0.05877367000506393,0.0,0.04662560533748092,0.0,0.13309175597226097,0.0823401472082788,0.06633434871118679,0.0,0.0,0.06633434871118679,0.2224248350366064,0.0,0.0,0.0,0.0481038451542079,0.150404454832588,0.0,0.0,0.04968903571194896,0.0,0.059131330570854006,0.0,0.0,0.04914780039317193,0.0,0.063812643487188,0.0,0.0502439746364942,0.0,0.0,0.04861960816714055,0.21081383796110495,0.04270887490284594
McCartney,0.0,0.0,0.19129615718653017,0.0,0.051484870660691726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4959756838414568,0.0,0.0,0.0,0.46423031656947256,0.04274604015701825,0.14590923608273007,0.0,0.0,0.048914900010106954,0.03543213853531424,0.0,0.0,0.0,0.08638603288804947,0.18291211008515856,0.1016211641942475,0.11008618577825056,0.0,0.0,0.0,0.02767596878326186,0.06412495590804716,0.0,0.1016211641942475,0.0,0.0,0.0,0.0,0.10296974132138345,0.0,0.0,0.12195138249758392,0.0,0.048914900010106954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04025659434399225,0.161026377375969,0.037358443580973684,0.030096473079396478,0.0,0.0,0.09028941923818944,0.0672773928834801,0.2766534122071845,0.0,0.0,0.0,0.0,0.0,0.0,0.09017739706208305,0.0,0.10731360348003104,0.18873711142212724,0.2721844316935785,0.044597572153299785,0.15358559095821572,0.0,0.0,0.0,0.2992222810991278,0.0,0.04411828130563615,0.023912019648316272,0.0
McCartney,0.03953258526280759,0.056113456220561644,0.07248165474805121,0.0,0.07802997561184864,0.0,0.0,0.051039072581752054,0.0,0.05928949612285307,0.05873637054047518,0.0,0.0,0.0,0.061609448109079694,0.0,0.0,0.07506254898824764,0.11222691244112329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40733753223218044,0.12957097602274228,0.0,0.0,0.1337050405834429,0.0,0.1611018268264054,0.0,0.0,0.0,0.0,0.09240661256986663,0.0,0.3336911322198093,0.0,0.0641229448915721,0.0,0.0838908650824682,0.0485935837208585,0.0,0.07700803033947316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061609448109079694,0.0,0.0,0.0,0.0,0.13976441836496645,0.0,0.0,0.0,0.0,0.0,0.0,0.05662009837281457,0.045613925610596344,0.0,0.0,0.0,0.10196497065175263,0.0,0.0,0.08501751901048361,0.0,0.10342360703812847,0.0,0.06909919117252859,0.0,0.07323505016909183,0.0,0.1430240769019102,0.0,0.0,0.11638642345809401,0.0,0.0,0.4145951470351716,0.06478548801137114,0.0,0.0,0.543612410610384,0.11747274108095036
McCartney,0.0677366704734875,0.0,0.18628933310595555,0.0,0.0,0.0,0.0,0.0,0.0,0.1523833959269728,0.0,0.1270257139274997,0.0,0.24223266533805926,0.0,0.0,0.0,0.0,0.048073490107875504,0.0,0.0,0.0,0.11100597706214022,0.0,0.0,0.0,0.11839724397790814,0.0,0.0,0.0,0.0,0.0,0.41242380881411905,0.0,0.07578150983931393,0.0,0.0,0.0,0.1380190706460525,0.0,0.0,0.0,0.5047502268649973,0.0,0.06597427843689123,0.09529322925562742,0.0,0.0,0.0,0.0,0.0832621379488262,0.0,0.0,0.0,0.0,0.0,0.0,0.13369959768471473,0.0,0.0,0.0,0.0,0.2540514278549994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052270602983740824,0.0,0.33955278210514706,0.0,0.0,0.0,0.07815667575360855,0.2911845831719698,0.0,0.0,0.0,0.11335414310279303,0.02953500571131818,0.0,0.05919862198895407,0.05854478001369662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11839724397790814,0.0,0.0,0.05728475555449103,0.18628933310595555,0.0
McCartney,0.0,0.013805824683599813,0.008916479982052238,0.0,0.019198036191682814,0.31978793215809664,0.0,0.0,0.0,0.0,0.07225575546847333,0.0,0.021246890100031803,0.017391194724961805,0.0,0.0,0.7481365842259956,0.018467948000966978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2915459790124024,0.0,0.0,0.0,0.01096533389040123,0.0,0.09248527352877689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.431844754091647,0.0,0.019728016963061607,0.010320007480306377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09094815718753967,0.014451151093694665,0.0,0.0,0.0,0.0343868153365498,0.0,0.0,0.0,0.0,0.015011158525836982,0.0,0.0,0.022445163870690326,0.0,0.018239727684186486,0.0,0.008362287191586142,0.0171934076682749,0.0,0.020917210265570113,0.0,0.008481911963632918,0.0,0.0,0.0,0.0,0.0,0.017594401274091637,0.040597608605477134,0.0,0.08590509296903039,0.0,0.0,0.0,0.0,0.02060156368993695,0.11515791828665858,0.12483071974873132,0.014451151093694665
McCartney,0.041853169248784794,0.0,0.019184091702043226,0.04500404651760997,0.0,0.052925689096321324,0.0,0.0,0.0,0.1255396427736033,0.0,0.0,0.0,0.0,0.0,0.09880605740318188,0.04024099438997877,0.0,0.0,0.0,0.0,0.0,0.06858843095080867,0.0,0.0,0.0,0.0731553508042086,0.0,0.0,0.0,0.0,0.0,0.3136352466440792,0.0,0.0,0.057347664085180494,0.0,0.0,0.05685286352705304,0.0,0.0,0.0,0.0,0.0,0.4076422153885499,0.05887983014842864,0.23977491422092292,0.0,0.0,0.13322295587483754,0.0,0.0,0.0,0.0,0.0,0.25119084405444025,0.0,0.0,0.0,0.08038310500881063,0.03261297790027721,0.0,0.0,0.04304768146555495,0.0,0.2219529971756066,0.0961054292330314,0.0,0.0,0.0,0.0,0.0,0.0,0.09658297508196839,0.0,0.07848671431283656,0.0,0.12594209738774148,0.036992166195934435,0.0,0.0,0.0,0.0,0.0,0.0731553508042086,0.0,0.0,0.04304768146555495,0.0,0.0,0.07155931840643462,0.0,0.09291136606574132,0.18893691040922256,0.0,0.0,0.0,0.07079026922457878,0.6138909344653832,0.06218422703568103
McCartney,0.05149887112706375,0.07309867622332188,0.2596589439663953,0.0,0.0,0.0,0.31781206153384045,0.0,0.0,0.0772360851110831,0.07651553160074234,0.0,0.0,0.04604119425936556,0.0,0.0,0.0,0.0,0.07309867622332188,0.0,0.0,0.14667532534678984,0.0,0.0,0.0,0.0,0.18003023670330365,0.0,0.04451045585814176,0.0,0.0,0.0,0.43415693763344854,0.0,0.0,0.03528215443620918,0.05805892875687717,0.28972552794439566,0.0,0.0,0.08805125591917982,0.0,0.042639085057826015,0.0,0.05015895879104837,0.0,0.0,0.0,0.0,0.21856829351782683,0.0,0.0,0.1504768763731451,0.0,0.0,0.0,0.0,0.0,0.0,0.09890861886790486,0.04012913660068692,0.0,0.0,0.0,0.04951514595694764,0.0,0.0,0.05264829165828019,0.0,0.0,0.07948064255231437,0.31792257020925746,0.0,0.05942099817159148,0.0,0.0,0.0,0.1771055733107572,0.0,0.0,0.055375916170889994,0.08618094699021786,0.044909779067443305,0.0,0.22503779587912953,0.0,0.09540287804527603,0.05296867692230674,0.18631664120808955,0.0,0.0,0.0,0.11432420897010048,0.0,0.0,0.0,0.3272416682910193,0.0,0.0,0.0
McCartney,0.12300179850619936,0.0,0.0,0.0,0.36417403290907197,0.155542699940614,0.0,0.0,0.0,0.0,0.0,0.11533185171636028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12651233674350673,0.0,0.0,0.0,0.06880513862427921,0.08426919572896364,0.0,0.0,0.0,0.0,0.10515242957526803,0.0,0.0,0.0,0.0,0.0,0.0,0.1995123135697786,0.0,0.0,0.0,0.12651233674350673,0.11980150258585008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09137625538750178,0.0,0.0,0.0,0.0,0.0,0.06287355839577043,0.0,0.0,0.28475173629268324,0.0,0.0,0.07096164910203594,0.0,0.0,0.07096164910203594,0.2643784170160013,0.0,0.39079802008331366,0.0,0.0,0.2681604215256585,0.0,0.0,0.10631041036557937,0.0,0.0,0.0,0.0,0.0,0.09053126245020697,0.0,0.0,0.0,0.0,0.0,0.0,0.2818995340630847,0.45688127693750896
McCartney,0.017095209668280972,0.0,0.023507615492091818,0.0,0.0,0.0,0.0,0.5186684748693273,0.0,0.0,0.0,0.03205842858343082,0.0,0.0,0.0,0.0,0.0,0.0,0.012132665912503485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01601330435955942,0.0,0.0382510917831143,0.046848081477164225,0.3950932426110337,0.0,0.0,0.7209077663036108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03627721076940298,0.010506743952093407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12038774796393381,0.026641982202025974,0.012699783771641368,0.0,0.0,0.0,0.0,0.019627455847283468,0.0,0.0,0.0,0.013191922650586633,0.013191922650586633,0.0,0.0,0.0,0.0,0.01972498426102518,0.029395371615994537,0.10576790097089944,0.03620962821903568,0.0,0.014304016048951233,0.022361910247115722,0.01665042162108703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03774703130968751,0.0,0.0,0.08964239144620363,0.0,0.0,0.08674429080923445,0.0,0.0
McCartney,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10204076770891503,0.0,0.0,0.0,0.0,0.0,0.0,0.4926951110330891,0.03109783318204532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05504241140035773,0.0,0.0,0.14806850161546561,0.0,0.0,0.0,0.0,0.0,0.10736189130620744,0.0,0.03378345121104649,0.0,0.13087790148564588,0.0,0.0,0.7227327167056584,0.0,0.0,0.0,0.33544058870068966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03900070187887624,0.0,0.0,0.03079344443956807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11319873213726721,0.022798611691402005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03446191230745094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044598949772849415,0.0,0.0,0.0,0.06684075980104237,0.181137786238596,0.0
McCartney,0.3444778174099331,0.0,0.17544122191213185,0.08231366941598792,0.0,0.0,0.0,0.04941585448141452,0.0,0.0,0.056868351883656576,0.07177720622262186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06616267869511114,0.0,0.0,0.0,0.0,0.07177720622262186,0.0,0.0,0.5293014295608891,0.0,0.0,0.08639273347240775,0.2151178894493464,0.0,0.1284634006316854,0.0,0.12945276030084613,0.0,0.0,0.0,0.13088401009975437,0.19360515389136215,0.0,0.0,0.14911782008030872,0.4846179093017474,0.0,0.0620836146386913,0.07763394094686626,0.08122284695896644,0.0,0.0,0.0,0.0,0.0,0.0,0.09478896481745097,0.0,0.0,0.09801530964905288,0.05965005570118906,0.056868351883656576,0.0,0.0,0.07360191283890903,0.0,0.0,0.0,0.0,0.0,0.05907210018730746,0.05907210018730746,0.0,0.0,0.06843804862907044,0.0,0.0,0.09872213378991111,0.0,0.0,0.0,0.0,0.10013438052098153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1690274021732636,0.08496875351342767,0.0,0.0,0.12545017321580193,0.0,0.0,0.1052647331472791,0.056868351883656576
McCartney,0.01927931794862051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07230851795165572,0.0,0.0,0.0,0.0,0.0,0.0,0.30102055611298306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10566691788015378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3102508940840186,0.0,0.0,0.2652077285271931,0.0,0.0,0.0,0.0,0.1345007982807653,0.8262189385318764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15906589111692193,0.0
McCartney,0.1555615888091236,0.11040383958210469,0.03565211235606032,0.0,0.0,0.0,0.0,0.10041993420591248,0.0,0.0,0.0,0.0,0.0,0.06953784784898419,0.0,0.12241547891900462,0.0,0.0,0.055201919791052344,0.0,0.0,0.36921596775951626,0.0,0.0,0.25900260332195396,0.0,0.06797670764993448,0.0,0.0,0.0,0.0,0.0,0.036429138872732234,0.0,0.1305278070639603,0.10657608371965306,0.08768871049320105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22727121444938725,0.10942349278563701,0.0,0.0,0.0,0.20632024461663306,0.38243363237150735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19918083071561377,0.0,0.0,0.0,0.0,0.07478469533995785,0.06874700590443097,0.0,0.0,0.0,0.0,0.12004277729216518,0.0,0.0,0.08974589813230953,0.13907569569796838,0.0,0.044872949066154764,0.066872398773547,0.0,0.0,0.0,0.0,0.16957256615297892,0.07575707148312909,0.13595341529986896,0.0,0.0,0.0,0.0,0.0,0.26597463143668976,0.11449578131932883,0.0,0.0,0.0,0.0,0.0,0.0,0.42782534827272384,0.11556445222865253
McCartney,0.1354508767024918,0.048065518542197753,0.06208614751099645,0.07282408555174093,0.0,0.0,0.13931671840331,0.0437189161885175,0.0,0.15235812765029674,0.0503122476758098,0.12700465047196394,0.0,0.0,0.0,0.0,0.19535000815957104,0.0,0.0,0.21517544896392282,0.11707014418893752,0.0,0.11098757000588555,0.0,0.0,0.0,0.0,0.3387240506265118,0.23414028837787504,0.0,0.13931671840331,0.07643289210748479,0.06343929546622125,0.0,0.11365341557780617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13548962025060474,0.0,0.0,0.0,0.0,0.42218608796033286,0.1509367430274294,0.06350232523598197,0.0,0.06511666938652369,0.0,0.0,0.24232958772461508,0.07282408555174093,0.0549262655387249,0.0,0.2613096772554967,0.09699899352135613,0.0,0.060548124554748534,0.12700465047196394,0.1172155736727815,0.29113629882598424,0.0,0.0,0.0,0.05666767333634534,0.1181204328186454,0.06596333855521379,0.0,0.23414028837787504,0.0,0.0,0.061255596102369934,0.0,0.0,0.09969398022457268,0.0,0.0,0.0,0.055493785002942775,0.0,0.0,0.031043073755498224,0.0
McCartney,0.02880176786630745,0.0408818884344839,0.026403532437116302,0.06194016482430846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08977207086319486,0.0,0.0,0.0,0.0,0.0,0.049786715288833425,0.0,0.047199963635174556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6474957378858806,0.0,0.0,0.0,0.0,0.0,0.15649596025644652,0.0,0.0,0.0,0.1907740504582611,0.0,0.0,0.16207548726952295,0.08250201291214423,0.04671726276926827,0.0,0.03055966623667971,0.07080645542485553,0.23699028790555127,0.0,0.0,0.0,0.0,0.0,0.05684933654719668,0.0,0.0,0.04488603543159743,0.0,0.0,0.11849514395277563,0.0,0.0,0.0,0.20611222910317128,0.0,0.1401517883078048,0.044451130025910446,0.0,0.04125100645607212,0.0,0.0,0.054011587815255925,0.1329294998719352,0.049524907038642485,0.0,0.0,0.0,0.0,0.17581680963556742,0.0,0.0,0.0,0.21342382752103994,0.05924757197638782,0.0,0.06010893748663761,0.09848883200037013,0.0,0.0,0.0,0.15102823536611487,0.0,0.0,0.0,0.42245651899386083,0.0
McCartney,0.40110480413503474,0.18977911274173825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23906471218215278,0.0,0.0,0.0,0.0,0.18977911274173825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2311164923064206,0.0,0.0,0.0,0.12524002207498033,0.0,0.14958085700936302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3125247690330795,0.0,0.0,0.19149260723322342,0.0,0.0,0.14186199723564571,0.1643464477974299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3423826695833375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4100571964293208,0.0,0.0,0.20634800249514018,0.20634800249514018,0.0,0.0,0.0,0.0,0.0,0.22990114391297914,0.0,0.0,0.0,0.0,0.11659497086935847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
McCartney,0.3161065799347205,0.0,0.2006206258446728,0.0,0.1439851467364071,0.0,0.050019759026936894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046169830016113425,0.0,0.0,0.0,0.0,0.08500371899670148,0.04864569186856055,0.08406486269117121,0.0,0.050019759026936894,0.3293061928616965,0.022777009883859313,0.03984856641977712,0.27203801165881764,0.03331789588474962,0.08223993295247166,0.0,0.0,0.10003951805387379,0.04157459520422473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18680418575364674,0.0,0.5780455431198914,0.0,0.0,0.0,0.0,0.0,0.0497172105278325,0.0,0.07888209248636142,0.0,0.15011145525134392,0.0,0.0,0.1739117966298308,0.0,0.0,0.3135854980974925,0.0,0.10300772923778218,0.0,0.0,0.10602380772137386,0.0,0.0,0.0,0.045045763341422136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15939426567910847,0.05150386461889109,0.1645111693598976,0.044582361298816174,0.036127846444993214
McCartney,0.0,0.0,0.08294555546533977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09882459809283076,0.0,0.1410075394410898,0.03560034464117255,0.21748564409482266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31782497858178915,0.07413832241931217,0.0,0.0,0.05100250952354555,0.0,0.12290632306934604,0.046530921376318986,0.0,0.0,0.26219743832865855,0.0,0.0,0.0,0.0,0.07338013047015626,0.0,0.40800794786505934,0.0,0.18612368550527594,0.3084388533761886,0.0,0.17398851527585812,0.0,0.0,0.0,0.0,0.0,0.1410075394410898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13049758624706778,0.0,0.12725630074984784,0.02609951724941356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.188829628010375,0.0,0.2663773771697842,0.0,0.0,0.0,0.0,0.0,0.0,0.4769369439257037,0.0
McCartney,0.0,0.06773900867280719,0.043749180413151484,0.0,0.0,0.0,0.0,0.15403329313194516,0.0,0.0,0.0,0.08949418814918539,0.0,0.08533081632596042,0.074373656888712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10771730958881094,0.33527009976058253,0.0,0.08008620251085251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19756372493727375,0.0,0.0,0.5706688382977291,0.0,0.0,0.0,0.0,0.14665293366405785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08436036367605831,0.0,0.09757613323538941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08259628734305509,0.04103000418861307,0.0,0.0,0.0,0.0,0.10404237364194605,0.0,0.0,0.0,0.0,0.0,0.08632786000204219,0.0,0.0,0.0,0.0,0.0,0.0,0.11731156027062463,0.0,0.0,0.6124885257841207,0.0
McCartney,0.5447610406841855,0.0,0.12485011228258841,0.0,0.0,0.0,0.0,0.21978781957934848,0.0,0.10212653496732316,0.1517606589392996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09665578599238026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0595118986074072,0.06811460760396347,0.0,0.0,0.14007720427825146,0.0,0.2551423620118544,0.167390124037961,0.03809127120150693,0.046652340982453036,0.4222309384440867,0.0,0.0,0.0,0.1164270515991814,0.0,0.05638014931582631,0.0,0.0663234115443722,0.0,0.0,0.1104521812785773,0.1381175720636873,0.03612563745073451,0.041851378840972606,0.14007720427825146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04359445246719804,0.0,0.05058688631309987,0.0,0.0,0.0,0.0,0.07818179391203847,0.13922993614386678,0.0,0.0,0.0,0.0,0.04876424016442011,0.0392851387977294,0.12175727520896035,0.0,0.0,0.0878176559228211,0.0,0.0,0.0,0.0,0.14845651859845052,0.0,0.0,0.0,0.25229568139455166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1190237972148144,0.0,0.0,0.0,0.24970022456517682,0.0
McCartney,0.311291089531736,0.036821141361755745,0.3329326341234731,0.0,0.051202562735842026,0.0,0.213450337704383,0.0,0.0,0.0,0.0,0.048646684051925924,0.0,0.0,0.0,0.0,0.0,0.04925536428207413,0.036821141361755745,0.10989174588049136,0.0,0.0,0.0425116500199273,0.0,0.0,0.0,0.04534226293504176,0.10379337644965327,0.0,0.0,0.16008775327828725,0.0,0.04859839937441182,0.0425116500199273,0.4933711756975199,0.35544534132848593,0.029245345244528844,0.0,0.0,0.0,0.04435302947724048,0.06560751837405218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2550933534982508,0.0,0.050531971510981294,0.0,0.0,0.0,0.0,0.0,0.0,0.13285888519986458,0.0,0.038542273964490004,0.0,0.0,0.0,0.0,0.0,0.07955972487170651,0.0,0.04207689522998014,0.04003585463026805,0.12010756389080415,0.0,0.0,0.0,0.0,0.02993144454283212,0.3568452775208868,0.22928036127964654,0.0,0.0,0.0,0.045243755673921894,0.0,0.0,0.0,0.0,0.0,0.04692555144919169,0.0,0.0,0.0,0.0,0.0,0.0,0.0850233000398546,0.0,0.0,0.0,0.0
McCartney,0.17185055779876748,0.0,0.2888253236203065,0.0,0.05653351003472115,0.0,0.058918422066003014,0.0739566531794532,0.13904382103274207,0.08591168452206735,0.0,0.05371152641702314,0.0,0.10242560975328967,0.0,0.0,0.0,0.0,0.0,0.0,0.04951012517165185,0.054383579299933475,0.0,0.06694952956258367,0.06358287942836699,0.0,0.0,0.40109933007929327,0.14853037551495554,0.0,0.4124289544620211,0.0,0.10731642917480291,0.0,0.25634750267835493,0.03924524808349593,0.12916088027704198,0.0,0.0,0.058918422066003014,0.04897083862692372,0.0,0.0948571025713961,0.0,0.0,0.0,0.04102183647280749,0.0,0.05809417347747123,0.0,0.0,0.0,0.0,0.0,0.055076970724231865,0.0,0.0,0.2261340401388846,0.0,0.1466914685188343,0.0,0.04255509715741643,0.10742305283404628,0.17675526619800905,0.055076970724231865,0.0,0.0,0.14640512323568391,0.2463842248530162,0.0,0.0,0.08840836350968537,0.04102183647280749,0.03304775249523596,0.0,0.0,0.06609550499047193,0.24624885698651044,0.050630370483756716,0.0,0.0,0.0,0.1248857566268686,0.0,0.0,0.0990202503433037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14081323265359352,0.0,0.14533364463578835,0.026256847601846045,0.04255509715741643
McCartney,0.0,0.0,0.05231899038482216,0.0,0.0,0.0,0.0,0.0,0.0,0.08559315011101902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09865311335489019,0.0,0.0935274266605805,0.0,0.0,0.0,0.09975489470048869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2573639819897732,0.0,0.0,0.0,0.09757853928658844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21404952161650836,0.11739994093363211,0.0,0.2017705938418451,0.0,0.7584839472209367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09813433643149824,0.0,0.0,0.0,0.09550586001134577,0.0995381745629357,0.0,0.0,0.0,0.0,0.0,0.41295278537664987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10463798076964433,0.0
