Label,a,all,and,are,at,baby,back,be,better,but,can,come,cry,day,do,don,down,for,from,get,girl,go,gonna,good,got,have,he,her,hey,his,home,how,i,if,in,is,it,just,know,let,like,little,ll,long,love,m,make,man,me,my,need,never,nine,no,not,nothing,now,number,of,oh,on,one,only,out,re,right,s,said,say,see,she,so,t,take,tell,that,the,there,they,thing,this,time,to,up,ve,wa,want,way,we,well,what,when,where,why,will,with,yeah,yes,you,your
McCartney,0.1568193406157338,0.11376339118334994,0.18368497055118066,0.0,0.0,0.0,0.08243509492247578,0.05350976778005532,0.0,0.12134479473294331,0.0,0.0,0.0,0.0,0.0,0.06307027032698044,0.0,0.05688169559167497,0.0,0.0,0.0,0.06927157457775505,0.0,0.0,0.0,0.0,0.08017056268893161,0.0,0.0,0.0,0.1809044252058742,0.0,0.11261299584519971,0.0,0.04483324140274151,0.0,0.13553557256651594,0.0,0.05490957900051871,0.16487018984495155,0.1370340748814138,0.0,0.0,0.0,0.057917632135418166,0.0,0.0,0.0,0.04251970001443862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051310459053540564,0.0,0.0,0.0751499212531226,0.08243509492247578,0.07706036839561413,0.21251686232090614,0.0,0.40968239840334597,0.0,0.0,0.0,0.0,0.1147905481834494,0.04623841777139563,0.1484753964890467,0.0,0.04623841777139563,0.24117556159677175,0.0,0.16976195212960538,0.0,0.0,0.0,0.3844117247238925,0.0,0.14009043187279138,0.06927157457775505,0.1502998425062452,0.0,0.2899643883148904,0.0,0.0,0.058989924663749575,0.0,0.0,0.07004521593639569,0.06567245463077692,0.06778068370285152,0.0,0.3306329469921252,0.0
McCartney,0.15949529730494755,0.0,0.1868193608867382,0.0,0.08044799873559881,0.0,0.0,0.0,0.0,0.12341541570285645,0.0,0.0,0.0,0.07287655868939386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07643227541735766,0.0,0.0,0.3522681047720331,0.0,0.0,0.0,0.0,0.15271282383246962,0.0,0.045598273392799274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12973576158066674,0.0,0.0,0.0,0.0,0.0,0.16307717761049137,0.0,0.16089599747119762,0.0,0.05218601793289715,0.1905558766890441,0.2422260638131635,0.0,0.0,0.07837532232586189,0.0,0.0,0.1666692786167468,0.08765207483700117,0.06749151134468277,0.1258063741571218,0.566128683707048,0.05837466392356537,0.18810971045797642,0.0,0.16089599747119762,0.047027427614494105,0.2803325351399778,0.0,0.0,0.0,0.0,0.0,0.21325707570696775,0.0,0.0,0.0,0.0,0.0,0.0,0.0850606888421403,0.06968620843673756,0.0,0.0,0.0,0.0,0.0,0.068937289598795,0.0,0.0,0.0
McCartney,0.18381961877920613,0.024245552083568562,0.04697690679726377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03922291328592758,0.0,0.0,0.24195062355441146,0.0,0.0,0.0,0.0905843013370406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1181067161845699,0.0,0.0,0.0,0.0,0.16000251209407143,0.0,0.0,0.02340494677058723,0.0,0.032032296345352436,0.14042968062352337,0.0,0.0,0.0,0.0,0.0,0.27155826616602174,0.0,0.028891193904878834,0.0692920088072153,0.3624763961602663,0.1259781533042983,0.0,0.06654739651429857,0.0,0.0985398460478537,0.0,0.0,0.0,0.0,0.0,0.0,0.0761365897089605,0.0,0.2108254017395353,0.0,0.0,0.0,0.26193775936762076,0.0,0.028285277134345636,0.02636233866602928,0.6063337893186734,0.0,0.23650686668396406,0.0,0.1011457838387481,0.13796233889897905,0.04405711522953244,0.0,0.0,0.0,0.0,0.028584712430071876,0.07447894022832223,0.0,0.0,0.0,0.0,0.0,0.0,0.03564841132169773,0.0,0.07543252408161609,0.0,0.0385548252197232,0.0597128799880306,0.0,0.0,0.0,0.0,0.0
McCartney,0.0938923448912315,0.0,0.029327356415112638,0.0,0.1894338296044015,0.08090925396681357,0.0,0.0,0.0,0.0,0.0,0.0,0.07345977647313653,0.057201694750644204,0.05189054984350569,0.0,0.061517741017040745,0.13622696689124444,0.06776097767948584,0.056551149746625944,0.0,0.05529990153744836,0.0,0.0,0.0,0.0,0.0,0.22119960614979345,0.0,0.06580841651471604,0.3610426413197948,0.07220852826395896,0.0,0.0,0.0,0.21917318400082436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06488777925859601,0.033943724226464654,0.0,0.0,0.0,0.11146914370620725,0.0,0.0,0.0,0.0,0.0,0.04096143837927504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1635259226560585,0.0,0.05297490578078083,0.0,0.6912286418496647,0.18327592668906809,0.0,0.0,0.0,0.11073719482738718,0.24754095749235225,0.056551149746625944,0.0,0.0,0.06879917657001629,0.0,0.11159204338024753,0.06231761569025875,0.0,0.05529990153744836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07220852826395896,0.0,0.0,0.0,0.0,0.0,0.0
McCartney,0.0,0.0,0.019654974759596586,0.0,0.0,0.0,0.0,0.05725744093013939,0.0,0.0,0.12742113953731352,0.0,0.0,0.0383361476778282,0.0,0.03374376704958364,0.0,0.0,0.0,0.15160062914137443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09678723035018423,0.14058344104118012,0.10540795207376663,0.023986617563690516,0.2056435184255289,0.0725140508183297,0.0,0.0,0.04410430818439641,0.0,0.0,0.0355033853469556,0.0,0.0,0.09212261571057474,0.03626392576839987,0.0,0.31848361879753506,0.0,0.0,0.041764799599840495,0.0,0.12368618874228915,0.0,0.0,0.3385523592636373,0.0,0.027452049413037062,0.0,0.0,0.08041320969176603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39707679604262974,0.0,0.0,0.07421523912599352,0.03971854857880411,0.25391426944772794,0.04947682608399568,0.018433344101479586,0.0,0.0,0.0,0.0,0.1076377002371094,0.1682733425124105,0.12529439879952148,0.0,0.0,0.0,0.0,0.038784084487216104,0.0,0.36657888706365155,0.0,0.0,0.0,0.11242647782743437,0.0,0.0,0.0,0.3734445204323351,0.19293161347178686
McCartney,0.0,0.0,0.01966895073979659,0.04614147950262911,0.0,0.0,0.0,0.02864907736886963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04800734725382592,0.029398534928126975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8372441781847976,0.0,0.03628971180550817,0.0,0.0,0.026373150773063587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03343723882065824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03974679108001817,0.0,0.0,0.05533935426572335,0.0,0.0,0.0,0.0,0.0,0.03742066576222811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03628971180550817,0.0,0.531061669974508,0.0
McCartney,0.08785284839705826,0.0,0.32929097255050027,0.0,0.0,0.0,0.0,0.0,0.0,0.1699485186837957,0.06671121350150898,0.0,0.0,0.08028341111521956,0.03641457096893132,0.03533303274737639,0.1726820897345901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3593032472736166,0.0,0.0,0.23090767594053896,0.0,0.0,0.0,0.0,0.12558170263434298,0.03076127536653392,0.0,0.0421002576147744,0.06152255073306784,0.0,0.07676880771541843,0.0,0.0,0.0,0.0,0.0,0.03797188603277503,0.09107094258798708,0.0,0.0,0.0,0.1749273612256027,0.0,0.0,0.0,0.0,0.0,0.0,0.02874498746592674,0.3148847049814268,0.20013364050452695,0.0,0.0,0.0,0.03968518086691465,0.0,0.022951101245901613,0.0,0.0,0.3118337547460632,0.0,0.0,0.02590354410776488,0.0,0.04431218948890012,0.05180708821552976,0.5018394862502785,0.0,0.19020703677840287,0.0,0.0,0.0,0.11746579277421144,0.0,0.0,0.0,0.0842005152295488,0.04618153518810779,0.0,0.04685294129462768,0.038384403857709214,0.0,0.0,0.0,0.0,0.03679082042997363,0.0,0.0,0.0,0.0
McCartney,0.09933512355793546,0.0,0.1861644786801925,0.0,0.0,0.0,0.13924643576032128,0.0,0.0,0.051242829830305904,0.0,0.0,0.07771811409067077,0.060517579173903435,0.0,0.10653606153703231,0.0,0.048041270399415706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12681458308893584,0.0,0.0,0.0,0.03815697957358708,0.0,0.09275131146646326,0.06962321788016064,0.0,0.0,0.0560457704757493,0.5537943930239345,0.0,0.0,0.0,0.0,0.43093660646669935,0.0,0.0,0.13186012260315585,0.0,0.0,0.0,0.0,0.0,0.0,0.04333590291338049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07810429375884766,0.0,0.0,0.11715644063827149,0.23279154086653786,0.0,0.1433779313530988,0.0,0.0,0.22655634227826618,0.17709126494977864,0.0,0.23663578407661584,0.0,0.0,0.13924643576032128,0.0,0.0,0.0,0.0,0.0,0.07639433316258461,0.05915894601915396,0.0,0.22898544916811775,0.0,0.09308223934009625,0.20304168781814413
McCartney,0.06435325629938857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15104668528242393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11899139816336778,0.0,0.0,0.0,0.0,0.0,0.0,0.33889162953986296,0.0,0.07359207259499247,0.09013200021980898,0.07415884124845654,0.0,0.0,0.0,0.33740438805448403,0.0,0.0,0.0,0.09506960583891952,0.0,0.111259432499865,0.0,0.24428068622671223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12983682325144727,0.0,0.08422418075084002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14146364268970202,0.0,0.0,0.0,0.23553043709379282,0.0,0.0,0.0,0.0,0.16966310406407886,0.0,0.0,0.14146364268970202,0.0,0.0,0.0,0.0,0.0,0.22741334713237385,0.0,0.0,0.23798279632673555,0.0,0.0,0.242074333820214,0.0,0.0,0.11497657663913512,0.0,0.0,0.0,0.51257030162433,0.19730775944523882
McCartney,0.08031372347973041,0.05826297640164462,0.1128872793953056,0.0,0.0,0.0,0.0,0.16442750018249108,0.0,0.0,0.0,0.0,0.0,0.03669693013922337,0.0,0.0,0.0,0.0,0.0,0.0,0.23381383797637295,0.10643058561142471,0.0,0.0,0.0,0.037125713592872304,0.0,0.0,0.0,0.0,0.0,0.0,0.11534762195815496,0.03363360246728505,0.06888291722019624,0.11248594023978734,0.0,0.07697481664377374,0.028121485059946834,0.0,0.0,0.0,0.13594117622169655,0.0,0.41526848302799435,0.08818353949864062,0.06942662897068341,0.0,0.13065666834176543,0.0,0.0,0.0,0.0,0.0,0.12317606446498289,0.0,0.0,0.0,0.05255645131351394,0.0,0.12197273171934755,0.07697481664377374,0.08443689907933195,0.0,0.10883874685485541,0.0,0.041963087882768306,0.17654851572016042,0.23789705838796898,0.0,0.0,0.05878902633242708,0.02368062181903815,0.0,0.0,0.0947224872761526,0.12351606178229549,0.0,0.0,0.17654851572016042,0.0,0.10303521363551997,0.19687327367032292,0.0,0.0,0.0,0.0,0.0,0.5197599903002121,0.0,0.0,0.12084480087551587,0.0,0.0,0.21523845522008028,0.0,0.0,0.0,0.18814546565884266,0.0
McCartney,0.015811227452670433,0.0,0.10371166649893586,0.0,0.0,0.0,0.1329836006996674,0.0,0.03922913099077114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028569201005355822,0.0,0.0,0.0,0.0,0.0,0.0584710135729419,0.0,0.027937080142106375,0.0,0.0,0.6201461764753906,0.0,0.04541658406275531,0.0,0.05424345551837675,0.0,0.018220403659930495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06859242187938669,0.019865998472752652,0.0,0.0,0.0,0.0,0.03233261909420611,0.0,0.0,0.0,0.08277360030833505,0.0,0.31216336099052144,0.03030780497655477,0.0,0.062156568571485826,0.3713996130696257,0.0,0.033044809697973944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037295713019305204,0.06947542577082025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39895080209900213,0.3800615882241224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10371166649893586,0.0
McCartney,0.051543430364200025,0.0,0.09659781454385231,0.0,0.0,0.0,0.0,0.14070085888878303,0.0,0.0,0.0,0.0,0.12098011432984512,0.0,0.08545798740623099,0.0,0.0,0.07478357463347132,0.0,0.0,0.10003742618128522,0.0,0.1231522218232688,0.0,0.14820179900425412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07402735002787829,0.0,0.02947160786635429,0.0,0.20789008223591096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07614554243398637,0.03772939360368886,0.0,0.0,0.3074585452298613,0.0,0.10995483292985447,0.0,0.0,0.05065645240750908,0.0,0.0,0.0,0.0,0.13491790299829678,0.0,0.0,0.0,0.0,0.0,0.41910065625503223,0.0,0.13465453999889276,0.0,0.0,0.0,0.0,0.11318818081106659,0.0,0.0,0.0,0.06079063098194414,0.0,0.046566739583892465,0.0,0.0,0.0,0.0,0.22972466727046784,0.0,0.09208993471818575,0.0,0.0,0.0,0.0,0.0,0.4053636268074998,0.0,0.0,0.17837917070489992,0.0,0.0,0.0,0.0,0.48298907271926156,0.07901634932014018
McCartney,0.2718749583911923,0.0,0.09553542987033674,0.0,0.0,0.0,0.0,0.13915342806190795,0.0,0.0,0.1032243616790689,0.0,0.0,0.0,0.0,0.0,0.0,0.1479222068032549,0.07357833461489088,0.06140613021546973,0.0,0.060047460925651865,0.0,0.0,0.0,0.06283827595699067,0.0,0.0,0.0,0.0,0.0,0.0,0.22777438683748863,0.17078278546592646,0.07772660944149955,0.0,0.0391626100957589,0.0,0.0,0.0,0.0,0.0,0.05752286164121629,0.0,0.0,0.14925777994860223,0.0,0.0,0.36857831523976103,0.04269962218577553,0.21749109500828226,0.0,0.0,0.0,0.06949515381735034,0.0,0.06856564638102704,0.0,0.1334340732345998,0.0,0.05161218083953445,0.0,0.0,0.06679910899034075,0.0,0.0,0.03551296178844489,0.0,0.11504572328243258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17919508666098471,0.0,0.0,0.0,0.0,0.0,0.06058617355721109,0.0,0.0,0.0,0.0,0.0,0.12567655191398133,0.0,0.059393396981963165,0.2556745113594648,0.0,0.0,0.4250265963817382,0.05692759515530881,0.0,0.0,0.41398686277145924,0.1562946518972713
McCartney,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06228115162682247,0.0,0.0,0.0,0.0,0.0,0.0,0.3530606554817945,0.367044114779682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.260911794385215,0.0,0.2804492843845383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08969219429606504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08746858441897463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26908936701441216,0.0,0.0,0.0,0.20050667307580086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4218696133491202,0.0,0.0,0.0,0.0,0.5263962265039831,0.08152710982412849,0.0,0.0,0.0,0.0,0.0
McCartney,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48010392702752813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7407621764340616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4698634027219168,0.0
McCartney,0.2298039137807807,0.020838686443473035,0.04037594307847795,0.0,0.028977758713984392,0.0,0.0,0.03920675221906808,0.0,0.022227415187650378,0.02181275029129471,0.0,0.0,0.02625048934464409,0.1428788778052065,0.0,0.0,0.0,0.4353476522744402,0.2335675235305878,0.0,0.0,0.1372670695654876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033137290950005276,0.2887914679454797,0.0240591929580992,0.016424718885718302,0.020116198851540368,0.06620485481363601,0.027531275728614368,0.020116198851540368,0.0,0.0,0.5198221006836571,0.04862153842797641,0.0,0.12730921922043112,0.06308050987370838,0.0,0.0,0.031154299711174657,0.2706908081931432,0.1225570881092471,0.0,0.0,0.028231170634261952,0.029370594538253445,0.0,0.0,0.0,0.056392969110640484,0.11439858258366288,0.02181275029129471,0.0,0.0,0.11292468253704781,0.0,0.0,0.015008770313427167,0.0,0.0,0.022658032594371543,0.0,0.0,0.01693950715705188,0.0,0.028977758713984392,0.01693950715705188,0.050488568333839495,0.0,0.0,0.0,0.0,0.02456812933580521,0.06401352613917219,0.028598241954052236,0.0,0.0,0.055062551457228735,0.0,0.0,0.0,0.07530392920310003,0.04322207805534849,0.0,0.0,0.0,0.33682870141338883,0.0,0.06219252175349147,0.12112782923543386,0.022018162884839657
McCartney,0.30177650578289,0.39803901439621886,0.1285365773243425,0.06030690631553828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05610066898386026,0.0,0.0,0.057685312635798645,0.0,0.0,0.02626759827754334,0.0,0.37647357100402845,0.03842388043980282,0.0316144148885621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056878314826763504,0.0,0.0,0.05852396537877107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28724269679299724,0.0,0.04166445735804623,0.05258739261620094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0401632864365853,0.0,0.0,0.0,0.0,0.19287607241839466,0.0,0.0,0.0,0.0,0.0,0.07336320623158091,0.0,0.0,0.04847392290928694,0.0,0.0,0.659448877071096,0.0,0.0,0.0,0.062252147112847156,0.0,0.0,0.0,0.0,0.0,0.0,0.0
McCartney,0.15995684554996722,0.05801973507000535,0.0,0.0,0.0,0.0,0.0,0.054580344660307575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12866425084911118,0.0,0.1160394701400107,0.0,0.0,0.0,0.1413149999512916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49775292100204044,0.0,0.13719067767543994,0.0,0.04608241679549869,0.0,0.11201632417166883,0.0,0.0,0.0,0.0,0.1910916753709321,0.1181527954617022,0.05854358880187085,0.0,0.08290807277982559,0.04337039718019396,0.05024439846485927,0.1706136757309144,0.0,0.0,0.0,0.08177454555883251,0.0,0.4034039976724431,0.0,0.0,0.25480974424727876,0.0,0.0,0.0,0.0,0.07225623827085997,0.0,0.04178789674069661,0.1758114456507107,0.1353736371982724,0.0,0.2523408664742855,0.05854358880187085,0.1886540632269928,0.0,0.0,0.0,0.03514297034435605,0.07225623827085997,0.08657920078746899,0.0,0.0,0.0,0.28516560005383057,0.0,0.0,0.1413149999512916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18452380355856665,0.0,0.0,0.0,0.0,0.0,0.0
McCartney,0.0,0.31605693825243275,0.0612375304127444,0.0,0.0,0.0,0.04580416148768878,0.02973211890968694,0.0,0.03371195592644837,0.0,0.0,0.0,0.0,0.0,0.0,0.08563550661554795,0.0,0.047163188670567534,0.039360892306680696,0.0,0.5388599295033053,0.0,0.4448734941567089,0.041756234187662944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06257218302662007,0.0,0.07473330495314845,0.0,0.0251029542656208,0.0,0.0,0.0,0.0,0.0,0.03687174479628114,0.0,0.0,0.0,0.0,0.0,0.04725121521849369,0.05474030766937518,0.0,0.08674896871180723,0.0,0.08563550661554795,0.0,0.0,0.0,0.07070076973188821,0.08553029100188596,0.06940258129971578,0.03308304048161723,0.4593185760642924,0.09160832297537756,0.04281775330777397,0.0,0.0,0.022763555683144154,0.0,0.0,0.034365066282015536,0.0,0.0,0.0,0.0,0.0,0.07707561772790947,0.13400657063173546,0.0,0.0,0.0,0.0,0.0,0.27184714148310485,0.04337448435590362,0.0,0.0,0.0,0.0,0.040278887531289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047163188670567534,0.10206255068790734,0.06678917278402091
McCartney,0.0,0.0,0.13336940889620927,0.1564359463875967,0.0,0.0,0.0,0.0,0.0,0.07342137418575205,0.10807748590897774,0.0,0.0,0.08671035225917996,0.0,0.07632310768443036,0.0,0.0,0.0,0.08572421038515379,0.09207891131076862,0.08382748034150007,0.0,0.0,0.0,0.13158527258131208,0.0,0.0,0.0,0.0,0.0,0.0,0.40882845898708775,0.19868021021234875,0.0,0.0,0.10934360511891779,0.09094103295487081,0.033223812814153576,0.0,0.08291439373406574,0.0,0.0,0.11335480073666952,0.0,0.0,0.0,0.0,0.2058171386351845,0.0596095435875205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07205165727265182,0.0,0.0,0.0,0.08572421038515379,0.0,0.024788409537209666,0.0,0.040151544120960184,0.29937514108228147,0.0,0.13891127031387265,0.44763527670681097,0.0,0.0,0.027977204794175686,0.06253999908075225,0.0,0.10271685602371908,0.0,0.0,0.20288299401658696,0.1268693012462797,0.047232712527225267,0.08476368550470197,0.12574122051225012,0.09094103295487081,0.0,0.04386175752710403,0.0,0.08291439373406574,0.03569268332818438,0.0,0.05472938301198078,0.04238184275235098,0.07947208408493951,0.0,0.10271685602371908,0.35565175705655805,0.07273017408469701
McCartney,0.21721655345171176,0.0630312349096737,0.06106300317399012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07849742717102534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050062821464763756,0.0,0.42592137518763895,0.09134723884040279,0.0,0.0,0.0,0.41519473555180497,0.0,0.0,0.0,0.0,0.02355827452066305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04539735889290046,0.0,0.0,0.0,0.13706850275048857,0.0,0.0,0.0,0.0,0.07685595186864527,0.0,0.0,0.0,0.0,0.0,0.14862352631073963,0.03872462512855239,0.12975260063770572,0.0,0.38380298304719435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5993894100545036
