Label,a,all,and,are,at,babi,back,be,better,but,can,come,cri,day,do,don,down,feel,for,from,get,girl,go,gonna,good,got,have,he,her,hey,hi,home,how,i,if,in,is,it,just,know,let,like,littl,ll,long,look,love,m,make,man,me,my,need,never,night,no,not,noth,now,of,oh,on,one,onli,out,pleas,re,s,said,say,see,she,so,t,take,tell,that,the,there,they,thing,time,to,up,ve,wa,want,way,we,well,what,when,where,whi,will,with,ye,yeah,you,your
McCartney,0.16275579940548335,0.0,0.18638255522843183,0.0,0.08102160342982453,0.0,0.0,0.0,0.0,0.12252647051145003,0.0,0.0,0.0,0.07323965541587149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07593396157643509,0.0,0.0,0.35380567005173247,0.0,0.0,0.0,0.0,0.15238006603259993,0.0,0.045916485889353334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07888524005857916,0.0,0.0,0.0,0.0,0.12957760192623802,0.0,0.0,0.0,0.0,0.0,0.1642954541202907,0.0,0.15987000233350804,0.05220944575647969,0.1892025937213487,0.24273773439723226,0.0,0.0,0.07786990361991664,0.0,0.0,0.1664169511184492,0.08711273514121665,0.06633001824201576,0.12613506248089915,0.5620890882863065,0.058471707705916746,0.1880123526096954,0.0,0.15377361117632204,0.04700308815242385,0.2795465335859367,0.0,0.0,0.0,0.0,0.21268094109751895,0.0,0.0,0.0,0.0,0.0,0.0,0.0857948772324349,0.06997716841430529,0.0,0.0,0.0,0.0,0.0,0.0,0.06846638161326113,0.0,0.0
McCartney,0.15422812055496768,0.02440286945288739,0.047097850566497325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03726788639175411,0.0,0.0,0.24142349079600656,0.0,0.0,0.0,0.0,0.08940475441627602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11920633922170136,0.0,0.0,0.0,0.0,0.16044003265489087,0.0,0.0,0.023547406264113037,0.0,0.031980160114465625,0.14005217864107017,0.0,0.0,0.0,0.0,0.0,0.0,0.2876174952987245,0.0,0.02793538700914275,0.07017862216542764,0.3638172231782675,0.1266054415314376,0.0,0.06644622657286246,0.0,0.09838649008281544,0.0,0.0,0.0,0.0,0.0,0.07667311948454146,0.0,0.21360476280436091,0.0,0.0,0.0,0.26282907371288866,0.0,0.02793538700914275,0.026561366024126364,0.6049716964327138,0.0,0.23754845717761272,0.0,0.09714437265033643,0.13856993335360743,0.04414992342321272,0.0,0.0,0.0,0.028835132541401517,0.07464348415813292,0.0,0.0,0.0,0.0,0.0,0.0,0.03613315904942412,0.0,0.07595523855648229,0.0,0.03851083956371971,0.060280669397013445,0.0,0.0,0.0,0.0,0.0
McCartney,0.03248163019618303,0.0,0.02975751036123445,0.0,0.19403649665001302,0.08181279029456871,0.0,0.0,0.0,0.0,0.0,0.0,0.07064013551179824,0.05846657167619339,0.051355336562794174,0.0,0.062162858024936984,0.0,0.13876467156533726,0.0695413289989274,0.05648798987396793,0.0,0.0,0.0,0.0,0.0,0.05713007990559286,0.0,0.2259519594958717,0.0,0.06748021264139528,0.3649805756164641,0.07426403798349054,0.0,0.0,0.0,0.22316693143837013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06651071283846641,0.03448021934579761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04167834058151581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16606148242799942,0.0,0.05295066919429585,0.0,0.6979945267041184,0.18670979650057556,0.0,0.0,0.0,0.11256645352282443,0.25105447682227433,0.057789294341331655,0.0,0.0,0.0,0.11318754770423341,0.06297339215879433,0.0,0.05648798987396793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07299611512329282,0.0,0.0,0.0,0.0,0.0,0.0
McCartney,0.0,0.0,0.019668845211387877,0.0,0.0,0.0,0.0,0.05555984542240481,0.0,0.0,0.12807987633205908,0.0,0.0,0.038644696225583614,0.0,0.033607487487885494,0.0,0.0,0.0,0.0,0.149347645773607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09817272010583017,0.14070509106230922,0.1060980615338803,0.024227703405549156,0.20650955299916,0.07268311021664746,0.0,0.0,0.043961638585970596,0.0,0.0,0.035366020511293436,0.0,0.04162357293239536,0.0,0.09255729164435401,0.034998845789826524,0.0,0.3190658507745827,0.0,0.0,0.04162357293239536,0.0,0.12326350063035771,0.0,0.0,0.3374198112036952,0.02754816581138656,0.0,0.0,0.08013267844213696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39932884544235847,0.0,0.0,0.07440313801317196,0.039104968563546304,0.2434146279502644,0.049602092008781316,0.018437741838764773,0.0,0.0,0.0,0.10837827557020366,0.16833074203480802,0.1248707187971861,0.0,0.0,0.0,0.0,0.039104968563546304,0.0,0.36923254222620305,0.0,0.0,0.0,0.11328394260171358,0.0,0.0,0.0,0.37370805901636966,0.1921198144980886
McCartney,0.0,0.0,0.020100611094907756,0.04771601771712652,0.0,0.0,0.0,0.028389741068335632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036142367110625045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049519088552871134,0.030148971762976037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8285662635552258,0.0,0.035767132255666995,0.0,0.0,0.02701659111947633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03400790156102658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039963391674837104,0.0,0.0,0.05652744848814169,0.0,0.0,0.0,0.0,0.03822797756886564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03691912336422806,0.5427164995625093,0.0
McCartney,0.08862167323182826,0.0,0.3247571434682438,0.0,0.0,0.0,0.0,0.0,0.0,0.16679130438944492,0.06608619864043103,0.0,0.0,0.07975901115150542,0.03502899814518334,0.03468134351054609,0.1696028326709374,0.04186540440072054,0.0,0.0,0.0,0.0,0.1459842669161529,0.0,0.0,0.0,0.0,0.35784010405057654,0.0,0.0,0.23013813185332224,0.0,0.0,0.0,0.0,0.125009241554038,0.0304440182876122,0.0,0.04134657415960758,0.06035698142922798,0.0,0.07620611708527843,0.0,0.0,0.0,0.0,0.0,0.0,0.036117159717671384,0.0907326791171827,0.0,0.0,0.0,0.17181426389283433,0.0,0.0,0.0,0.0,0.0,0.028428409054219686,0.30906641416102104,0.19825859592129305,0.0,0.0,0.0,0.0,0.03941754099535049,0.022653798998451335,0.0,0.0,0.30906641416102104,0.0,0.0,0.02559351085704284,0.0,0.04186540440072054,0.05118702171408568,0.4946989006835521,0.0,0.18973397878823872,0.0,0.0,0.11580626271647945,0.0,0.0,0.0,0.08168646744857237,0.04536633955859135,0.0,0.046715911831289904,0.038103058542639213,0.0,0.0,0.0,0.0,0.036496066729038226,0.0,0.0,0.0,0.0
McCartney,0.10055803222776907,0.0,0.1842491690133719,0.0,0.0,0.0,0.1372711563368175,0.0,0.0,0.05046833278425545,0.0,0.0,0.1457938529247857,0.0603344450730258,0.0,0.10494009817253297,0.0,0.0,0.04773262860359323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12552990141834555,0.0,0.0,0.0,0.03782576092291666,0.0,0.09131519882808024,0.06863557816840875,0.0,0.0,0.055215577566825935,0.5461105577801489,0.0,0.0,0.0,0.0,0.0,0.42698140299654125,0.0,0.0,0.1299704963482225,0.0780157939685927,0.0,0.0,0.0,0.0,0.043009868347971686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07744179636815846,0.0,0.0,0.11616269455223768,0.23028897228181702,0.0,0.14352603118336887,0.0,0.22560898831858459,0.17520544691075815,0.0,0.2358210217744026,0.0,0.0,0.1372711563368175,0.0,0.0,0.0,0.0,0.0,0.07532817424018531,0.05895525544360065,0.0,0.0,0.22560898831858459,0.09212458450668595,0.1999660760278069
McCartney,0.052000393603814005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11308899302941773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09146051549029938,0.0,0.0,0.0,0.0,0.0,0.0,0.26776943691149807,0.0,0.05868117382906364,0.07145434637399643,0.05868117382906364,0.0,0.0,0.0,0.2682920287289003,0.0,0.0,0.0,0.0,0.07273101158073014,0.0,0.08476962587956241,0.0,0.19319989124446876,0.0,0.0,0.0,0.6051508622143534,0.0,0.0,0.0,0.10215676586827666,0.0667235635004341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11132989501559845,0.0,0.0,0.0,0.1868168032415069,0.0,0.0,0.09826117823460118,0.0,0.13397245901666568,0.0,0.0,0.11308899302941773,0.0,0.0,0.0,0.0,0.1808651653007102,0.0,0.0,0.18942987863488056,0.0,0.0,0.1920711161652736,0.0,0.0,0.09146051549029938,0.0,0.0,0.0,0.40493408298523825,0.15510916080731535
McCartney,0.08252995757888436,0.058762662611480596,0.11341269140123789,0.0,0.0,0.0,0.0,0.16018204260266916,0.0,0.0,0.0,0.0,0.0,0.03713825053634518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23392585063312,0.10196215200308015,0.0,0.0,0.0,0.03628930446693615,0.0,0.0,0.0,0.0,0.0,0.0,0.11590297026104968,0.033987384001026716,0.06984978071064855,0.11340537573623877,0.0,0.07700895022593816,0.028104068312460435,0.0,0.0,0.0,0.13594953600410686,0.0,0.0,0.4040105102195538,0.08894922775400017,0.06726904493377771,0.0,0.13141201762652147,0.0,0.0,0.0,0.0,0.0,0.12496602494486266,0.0,0.0,0.052948569073897646,0.0,0.12308707275424526,0.07700895022593816,0.08572751818600051,0.0,0.0,0.11012412204293129,0.042193224347095555,0.1766919608897938,0.235441657268222,0.0,0.0,0.05929948516933344,0.02383425282211732,0.0,0.0,0.09533701128846928,0.12403301871355599,0.0,0.0,0.1794838298430118,0.10415347884553067,0.19771752140123217,0.0,0.0,0.0,0.0,0.0,0.5261281278423953,0.0,0.0,0.12193462372628155,0.0,0.0,0.2177358268016169,0.0,0.0,0.0,0.18902115233539646,0.0
McCartney,0.015975154105781098,0.0,0.10244761967540429,0.0,0.0,0.0,0.13084551247735252,0.0,0.039398492542018965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08334597166879414,0.0,0.13157736002706436,0.0,0.0,0.0,0.05619556808295184,0.0,0.027781990556264714,0.0,0.0,0.610317618911706,0.0,0.044870199029685774,0.0,0.05408271342153819,0.0,0.018027571140512733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06783241042070359,0.01967094034295448,0.0,0.0,0.0,0.0,0.03225255515365071,0.0,0.0,0.08199316470774752,0.0,0.3097342489166805,0.029812928140860888,0.0,0.06114602195802696,0.0,0.3694859957300676,0.03266902254349897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03690837829068656,0.06859661790985301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3925365374320575,0.37826857469907416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10244761967540429,0.0
McCartney,0.049056597324270125,0.0,0.08988478683778735,0.0,0.0,0.0,0.0,0.1269516539700524,0.0,0.0,0.0,0.0,0.10668690770149154,0.0,0.3490259334118132,0.0,0.0,0.04634925544976657,0.06985817906614064,0.0,0.0,0.09269851089953314,0.0,0.11417852870216359,0.0,0.13732457300687534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06889383573653875,0.0,0.027679585821795905,0.0,0.19375710075257133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04755396084831277,0.0686136334906706,0.03524818200358323,0.0,0.0,0.2864127275126539,0.0,0.10045029260416324,0.0,0.0,0.04694189109716326,0.0,0.0,0.0,0.1258925465687662,0.0,0.0,0.0,0.0,0.0,0.11417852870216359,0.3927529980069491,0.12540028356549396,0.0,0.0,0.0,0.0,0.1057445460107497,0.0,0.0,0.0,0.056669232725674396,0.0,0.04363922200077212,0.0,0.0,0.0,0.21368216112890354,0.0,0.0862828407350498,0.0,0.0,0.0,0.0,0.0,0.3796556075788963,0.0,0.0,0.1653676710903003,0.0,0.0,0.0,0.0,0.4494239341889368,0.07316413507369908
McCartney,0.2745445436688366,0.0,0.0943197976845136,0.0,0.0,0.0,0.0,0.13321558340878054,0.0,0.0,0.1023655082717903,0.0,0.0,0.0,0.05425885091217143,0.0,0.0,0.0,0.14661011163141358,0.0734730381481073,0.05968169281009799,0.0,0.056531295451960756,0.0,0.0,0.0,0.06036008515702633,0.0,0.0,0.0,0.0,0.0,0.0,0.2249119623707286,0.16959388635588227,0.07745420262391202,0.0,0.03872710131195601,0.0,0.0,0.0,0.0,0.0,0.056531295451960756,0.0,0.0,0.0,0.14794945895904285,0.0,0.0,0.3642965280959715,0.04225741191785274,0.21081323345346872,0.0,0.0,0.0,0.06928542737506874,0.0,0.06741915955885452,0.13210421852346615,0.0,0.05118275413589515,0.0,0.0,0.0656774051461113,0.0,0.0,0.0350900444642116,0.0,0.11188876007072901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1768323520065848,0.0,0.0,0.0,0.0,0.0597934575746469,0.0,0.0,0.0,0.0,0.0,0.1250157354175342,0.0,0.05902047681164077,0.25351768171852584,0.0,0.0,0.42252059609918435,0.056531295451960756,0.0,0.0,0.4087191232995589,0.2047310165435806
McCartney,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06054945036883515,0.0,0.0,0.0,0.0,0.0,0.0,0.34526599087235665,0.36625639977903546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2640349543365705,0.0,0.28163728462567517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08955553130099256,0.0,0.0,0.0,0.0,0.0,0.0,0.08732907011108074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2702832761180586,0.0,0.0,0.0,0.20093560842224564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4261682758855343,0.0,0.0,0.0,0.0,0.525812847130715,0.08230501012616068,0.0,0.0,0.0,0.0,0.0
McCartney,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4885771638525602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7298850636076173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4780796470090449,0.0
McCartney,0.23331976207554805,0.02076592982362117,0.04007851050449141,0.0,0.029037277479940265,0.0,0.0,0.037737444241693834,0.0,0.021956089316105983,0.02174865298318047,0.0,0.0,0.02624831041128256,0.13833451595298407,0.0,0.0,0.027555410086932762,0.0,0.4370838365760223,0.2282403132579312,0.0,0.0,0.13576210236734607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033340513484898984,0.2867097894954791,0.024021363215624467,0.016455978223483575,0.020037962623736093,0.0658239128939343,0.027213920968076344,0.019863194906378806,0.0,0.0,0.5257267038112999,0.04804272643124893,0.0,0.0,0.12237586925893892,0.06286690695475698,0.0,0.0,0.030959485890503347,0.2693412468568659,0.11943876893815553,0.0,0.0,0.027907741923500227,0.029440868163734434,0.0,0.0,0.05613392352144198,0.11301364864926997,0.02174865298318047,0.0,0.0,0.11163096769400091,0.0,0.0,0.014910514549300032,0.0,0.0,0.022602729729853995,0.0,0.0,0.016845404871284216,0.0,0.027555410086932762,0.016845404871284216,0.050093246249569214,0.0,0.0,0.0,0.02453762005183818,0.06351881514634596,0.028271627660845258,0.0,0.0,0.05376525418346505,0.0,0.0,0.0,0.07523720972518014,0.04309004607417016,0.0,0.0,0.0,0.33629908501874256,0.061495935678769285,0.0,0.12023553151347423,0.02174865298318047
McCartney,0.2807779563553528,0.3998368786820272,0.12861504941387583,0.06106280000687477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05668681793813324,0.0,0.0,0.05833129706064475,0.0,0.0,0.02628782733777391,0.0,0.3802212773185446,0.03858202593706274,0.031685106443212055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05749324129894448,0.0,0.0,0.05749324129894448,0.0,0.0,0.0,0.0,0.0,0.0,0.2882209845276925,0.0,0.041875868782152346,0.05239895015053828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04034895629954853,0.0,0.0,0.0,0.0,0.1929037360098835,0.0,0.0,0.0,0.0,0.07338124996494921,0.0,0.0,0.048829391442608006,0.0,0.0,0.6648416450582033,0.0,0.0,0.0,0.0620568249493801,0.0,0.0,0.0,0.0,0.0,0.0,0.0
McCartney,0.12336861471200351,0.05856029734203257,0.0,0.0,0.0,0.0,0.0,0.053210137337751054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12874470842829325,0.0,0.0,0.11712059468406515,0.0,0.0,0.0,0.13548135666603464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5005165825587526,0.0,0.13921846784703712,0.0,0.04640615594901238,0.0,0.11202913712605925,0.0,0.0,0.0,0.0,0.19142579094550943,0.07972650087062791,0.1150340542122262,0.059095271204868245,0.0,0.08420487166469957,0.04365315482387071,0.050636478874707784,0.16840974332939915,0.0,0.0,0.0,0.08302378021689885,0.0,0.40393728506006926,0.0,0.25496042507400435,0.0,0.0,0.0,0.0,0.0,0.07316325304502004,0.04204792046135549,0.17608347388995904,0.1340747712295441,0.0,0.2524815156427845,0.059095271204868245,0.190017384530929,0.0,0.0,0.0,0.035315964901624745,0.07316325304502004,0.08804173694497952,0.0,0.0,0.2865987303917399,0.0,0.0,0.14303151281768742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18483123225296755,0.0,0.0,0.0,0.0,0.0,0.0
McCartney,0.0,0.3205329695323344,0.061863273619583665,0.0,0.0,0.0,0.046089994055413495,0.02912485780336153,0.0,0.03389037027276916,0.0,0.0,0.0,0.0,0.0,0.0,0.08615411366271927,0.08506642848998708,0.0,0.04819012311521064,0.039144537870411895,0.0,0.5190951972179363,0.0,0.45525770686666694,0.042006107959555165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06322164718950955,0.0,0.07620198485693647,0.0,0.025400661618978825,0.0,0.0,0.0,0.0,0.0,0.037078228372709736,0.0,0.0,0.0,0.0,0.0,0.0,0.04778758298792603,0.0554323037179034,0.0,0.08727746693370059,0.0,0.08615411366271927,0.0,0.0,0.0,0.08664564192720155,0.06977698703003234,0.033570181461835776,0.46206718755510684,0.09352365857372641,0.043077056831359636,0.0,0.0,0.023015157743169135,0.0,0.0,0.03488849351501617,0.0,0.0,0.0,0.0,0.0,0.07800528595004584,0.135312697013659,0.0,0.0,0.0,0.0,0.2745249016841439,0.043638733466850294,0.0,0.0,0.0,0.0,0.040998193575208564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047461093831838976,0.0,0.10310545603263943,0.06714036292367155
McCartney,0.0,0.0,0.13267134008997117,0.1574715311986646,0.0,0.0,0.0,0.0,0.0,0.07268093938711719,0.10799139863644433,0.0,0.0,0.08688941962980744,0.0,0.07556367026389495,0.0,0.09121629364325774,0.0,0.0,0.08394897315660554,0.09121629364325774,0.07951758706820432,0.0,0.0,0.0,0.1273548117519283,0.0,0.0,0.0,0.0,0.0,0.0,0.40675348221496394,0.1987939676705108,0.0,0.0,0.10894799511854532,0.09008586692693187,0.03287642995617617,0.0,0.08301889893297677,0.0,0.0,0.11235285336071285,0.0,0.0,0.0,0.0,0.0,0.2049695175737298,0.05943977410371344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07199426575762956,0.0,0.0,0.0,0.0,0.08588289174784988,0.024679035245895185,0.0,0.03934601245976323,0.29928601689078316,0.0,0.13873830286290106,0.4461048897275661,0.0,0.0,0.027881555607972883,0.062183618094812536,0.0,0.10334804220208223,0.0,0.203066362367128,0.1261592741893213,0.04679358939585216,0.08490320783461887,0.12592345973490832,0.08898918938116304,0.0,0.04396215205437404,0.0,0.08301889893297677,0.03566009617896167,0.0,0.05424116633194109,0.042451603917309434,0.07951758706820432,0.1017845735019853,0.0,0.3537902402399231,0.07199426575762956
McCartney,0.22248107790636262,0.06336404816858915,0.061146712227717975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07738225452367171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050212892255273825,0.0,0.42426643770063016,0.09111226865923387,0.0,0.0,0.0,0.41425722165776596,0.0,0.0,0.0,0.0,0.0,0.0236170300571993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04549714701653285,0.0,0.0,0.0,0.13659639418689215,0.0,0.0,0.0,0.0,0.07710175186588203,0.0,0.0,0.0,0.0,0.14974556421149327,0.038763583395784854,0.12939979996959972,0.0,0.3869112726183586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5972640937534865
